SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.7960,1662465648.795556,-0.3048448594464272,-1.0900792384368356,-0.25284717179484806,-0.235137939453125,-0.0965576171875,-1.041839599609375,92.38955688476562,-70.53010559082031,-76.88652038574219,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.8120,1662465648.81223,-0.3923366254743644,-0.7650494821403708,-0.4584879490552786,-0.277099609375,-0.061065673828125,-1.03021240234375,92.19886779785156,-69.57099914550781,-77.17721557617188,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.8120,1662465648.81223,-0.3923366254743644,-0.7650494821403708,-0.4584879490552786,-0.277099609375,-0.061065673828125,-1.03021240234375,92.19886779785156,-69.57099914550781,-77.17721557617188,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.8290,1662465648.828601,-0.42951515324019757,-0.44169565311789294,-0.6002200506887506,-0.2967987060546875,-0.01727294921875,-1.0137176513671875,92.10499572753906,-68.78465270996094,-77.38766479492188,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.8290,1662465648.828601,-0.42951515324019757,-0.44169565311789294,-0.6002200506887506,-0.2967987060546875,-0.01727294921875,-1.0137176513671875,92.10499572753906,-68.78465270996094,-77.38766479492188,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.8460,1662465648.845653,-0.46511416016350476,-0.24204059672352454,-0.6259352678584468,-0.2888031005859375,0.0620880126953125,-0.976104736328125,92.25721740722656,-67.90873718261719,-77.85572814941406,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.8460,1662465648.845653,-0.46511416016350476,-0.24204059672352454,-0.6259352678584468,-0.2888031005859375,0.0620880126953125,-0.976104736328125,92.25721740722656,-67.90873718261719,-77.85572814941406,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.8620,1662465648.862288,-0.5582084181766416,-0.36043834720183127,-0.5342998894904553,-0.268768310546875,0.074310302734375,-1.015045166015625,92.15614318847656,-67.07723999023438,-77.69688415527344,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.8620,1662465648.862288,-0.5582084181766416,-0.36043834720183127,-0.5342998894904553,-0.268768310546875,0.074310302734375,-1.015045166015625,92.15614318847656,-67.07723999023438,-77.69688415527344,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.8790,1662465648.878753,-0.6483114136534015,-0.4377240809842578,-0.48176477593089817,-0.23114013671875,0.0267333984375,-1.0642852783203125,92.39765930175781,-66.75245666503906,-77.70193481445312,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.8790,1662465648.878753,-0.6483114136534015,-0.4377240809842578,-0.48176477593089817,-0.23114013671875,0.0267333984375,-1.0642852783203125,92.39765930175781,-66.75245666503906,-77.70193481445312,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.8960,1662465648.895522,-0.7137756416730753,-0.3151470318072897,-0.5547846582792357,-0.213470458984375,0.026397705078125,-1.04705810546875,92.39765930175781,-66.75245666503906,-77.70193481445312,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.8960,1662465648.895522,-0.7137756416730753,-0.3151470318072897,-0.5547846582792357,-0.213470458984375,0.026397705078125,-1.04705810546875,92.39765930175781,-66.75245666503906,-77.70193481445312,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.9120,1662465648.912188,-0.7527704453023425,-0.0731881941292306,-0.6777952700816687,-0.238128662109375,0.049041748046875,-1.031097412109375,92.46142578125,-66.11964416503906,-77.67507934570312,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.9120,1662465648.912188,-0.7527704453023425,-0.0731881941292306,-0.6777952700816687,-0.238128662109375,0.049041748046875,-1.031097412109375,92.46142578125,-66.11964416503906,-77.67507934570312,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.9290,1662465648.928739,-0.7368599220018821,0.22955436595268802,-0.791233415661921,-0.288360595703125,0.0639801025390625,-1.0190582275390625,92.74935913085938,-65.46745300292969,-77.74005126953125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.9290,1662465648.928739,-0.7368599220018821,0.22955436595268802,-0.791233415661921,-0.288360595703125,0.0639801025390625,-1.0190582275390625,92.74935913085938,-65.46745300292969,-77.74005126953125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.9450,1662465648.9454389,-0.7056740393209452,0.44597082561579715,-0.874151468833756,-0.29364013671875,0.084564208984375,-0.9821319580078125,92.90829467773438,-64.212158203125,-77.84281921386719,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.9450,1662465648.9454389,-0.7056740393209452,0.44597082561579715,-0.874151468833756,-0.29364013671875,0.084564208984375,-0.9821319580078125,92.90829467773438,-64.212158203125,-77.84281921386719,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.9620,1662465648.962117,-0.8036525347732875,0.3088486558292523,-0.8884284091215618,-0.239959716796875,0.058868408203125,-0.98577880859375,93.18345642089844,-63.66069030761719,-77.36705017089844,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.9620,1662465648.962117,-0.8036525347732875,0.3088486558292523,-0.8884284091215618,-0.239959716796875,0.058868408203125,-0.98577880859375,93.18345642089844,-63.66069030761719,-77.36705017089844,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.9790,1662465648.978821,-0.6400705279762603,-0.3388619486822273,-0.7757407423364939,-0.338592529296875,-0.05645751953125,-1.1923370361328125,93.05007934570312,-63.26226806640625,-77.89442443847656,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.9790,1662465648.978821,-0.6400705279762603,-0.3388619486822273,-0.7757407423364939,-0.338592529296875,-0.05645751953125,-1.1923370361328125,93.05007934570312,-63.26226806640625,-77.89442443847656,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.9950,1662465648.995374,-0.00930215537153777,-0.9911153733811641,-0.7175578630532058,-0.4224090576171875,-0.0985565185546875,-1.4124298095703125,93.05007934570312,-63.26226806640625,-77.89442443847656,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:48.9950,1662465648.995374,-0.00930215537153777,-0.9911153733811641,-0.7175578630532058,-0.4224090576171875,-0.0985565185546875,-1.4124298095703125,93.05007934570312,-63.26226806640625,-77.89442443847656,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.0120,1662465649.011972,0.6371511707893155,-0.8813161711143962,-0.7246623778932102,-0.3940277099609375,-0.015869140625,-1.3189849853515625,92.72940063476562,-63.379669189453125,-78.11619567871094,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.0120,1662465649.011972,0.6371511707893155,-0.8813161711143962,-0.7246623778932102,-0.3940277099609375,-0.015869140625,-1.3189849853515625,92.72940063476562,-63.379669189453125,-78.11619567871094,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.0280,1662465649.028161,0.8369239389038654,-0.286219776046849,-0.7458896359939048,-0.3529510498046875,0.0114898681640625,-1.035888671875,92.54505920410156,-63.4642333984375,-78.11932373046875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.0280,1662465649.028161,0.8369239389038654,-0.286219776046849,-0.7458896359939048,-0.3529510498046875,0.0114898681640625,-1.035888671875,92.54505920410156,-63.4642333984375,-78.11932373046875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.0450,1662465649.0454879,0.6273824295947957,0.30542196645464736,-0.6726697502477023,-0.2025146484375,-0.0676727294921875,-0.9070892333984375,92.59358215332031,-63.32673645019531,-77.90350341796875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.0450,1662465649.0454879,0.6273824295947957,0.30542196645464736,-0.6726697502477023,-0.2025146484375,-0.0676727294921875,-0.9070892333984375,92.59358215332031,-63.32673645019531,-77.90350341796875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.0620,1662465649.061801,0.4473399567322069,0.7129513933156958,-0.5347150763043986,-0.19891357421875,-0.145904541015625,-0.8466033935546875,93.35032653808594,-63.62455749511719,-77.43466186523438,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.0620,1662465649.061801,0.4473399567322069,0.7129513933156958,-0.5347150763043986,-0.19891357421875,-0.145904541015625,-0.8466033935546875,93.35032653808594,-63.62455749511719,-77.43466186523438,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.0790,1662465649.0789452,0.3371343560830929,0.8784905571978221,-0.4289734662744754,-0.249267578125,-0.1050262451171875,-0.8004150390625,93.82681274414062,-63.81678771972656,-77.1728515625,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.0790,1662465649.0789452,0.3371343560830929,0.8784905571978221,-0.4289734662744754,-0.249267578125,-0.1050262451171875,-0.8004150390625,93.82681274414062,-63.81678771972656,-77.1728515625,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.0960,1662465649.095705,0.3056645804299536,0.607761856579746,-0.35687849977272235,-0.24322509765625,-0.02880859375,-0.8002777099609375,93.82681274414062,-63.81678771972656,-77.1728515625,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.0960,1662465649.095705,0.3056645804299536,0.607761856579746,-0.35687849977272235,-0.24322509765625,-0.02880859375,-0.8002777099609375,93.82681274414062,-63.81678771972656,-77.1728515625,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.1120,1662465649.1124868,0.2597948264466468,-0.06614200251709895,-0.2708530702409828,-0.259429931640625,-0.0127410888671875,-0.9053497314453125,93.77566528320312,-63.83636474609375,-76.51982116699219,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.1120,1662465649.1124868,0.2597948264466468,-0.06614200251709895,-0.2708530702409828,-0.259429931640625,-0.0127410888671875,-0.9053497314453125,93.77566528320312,-63.83636474609375,-76.51982116699219,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.1290,1662465649.128878,0.22973625985514046,-0.7520868118505192,-0.1447936716226271,-0.30242919921875,-0.038116455078125,-1.0540771484375,93.33229064941406,-63.91876220703125,-77.0496826171875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.1290,1662465649.128878,0.22973625985514046,-0.7520868118505192,-0.1447936716226271,-0.30242919921875,-0.038116455078125,-1.0540771484375,93.33229064941406,-63.91876220703125,-77.0496826171875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.1460,1662465649.1455312,0.4492691506258603,-0.8673457606680586,-0.1479258153806693,-0.353057861328125,-0.109619140625,-1.1129913330078125,93.04588317871094,-64.198486328125,-77.404052734375,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.1460,1662465649.1455312,0.4492691506258603,-0.8673457606680586,-0.1479258153806693,-0.353057861328125,-0.109619140625,-1.1129913330078125,93.04588317871094,-64.198486328125,-77.404052734375,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.1620,1662465649.162231,0.5996051267930513,-0.832142233166628,-0.3887059379602593,-0.348480224609375,-0.1165313720703125,-1.004638671875,92.41876220703125,-64.40818786621094,-77.81686401367188,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.1620,1662465649.162231,0.5996051267930513,-0.832142233166628,-0.3887059379602593,-0.348480224609375,-0.1165313720703125,-1.004638671875,92.41876220703125,-64.40818786621094,-77.81686401367188,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.1790,1662465649.1788511,0.5055497339425048,-0.7867593050305878,-0.5990653040400923,-0.3053131103515625,-0.115447998046875,-0.9914093017578125,92.19419860839844,-64.30696105957031,-77.88688659667969,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.1790,1662465649.1788511,0.5055497339425048,-0.7867593050305878,-0.5990653040400923,-0.3053131103515625,-0.115447998046875,-0.9914093017578125,92.19419860839844,-64.30696105957031,-77.88688659667969,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.1960,1662465649.195759,0.29730837987761194,-0.6302967267756695,-0.6478717257574295,-0.24664306640625,-0.1916046142578125,-0.9361419677734375,92.19419860839844,-64.30696105957031,-77.88688659667969,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.1960,1662465649.195759,0.29730837987761194,-0.6302967267756695,-0.6478717257574295,-0.24664306640625,-0.1916046142578125,-0.9361419677734375,92.19419860839844,-64.30696105957031,-77.88688659667969,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.2120,1662465649.211982,-0.254020027938919,0.2967618992219277,-0.589712015975625,-0.316375732421875,-0.23162841796875,-0.9200439453125,92.40951538085938,-64.25112915039062,-77.84013366699219,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.2120,1662465649.211982,-0.254020027938919,0.2967618992219277,-0.589712015975625,-0.316375732421875,-0.23162841796875,-0.9200439453125,92.40951538085938,-64.25112915039062,-77.84013366699219,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.2290,1662465649.2289639,0.004399275804701894,0.11326903485103214,-0.3962631901855772,-0.23870849609375,-0.1333465576171875,-1.0214080810546875,92.302734375,-63.76739501953125,-78.12985229492188,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.2290,1662465649.2289639,0.004399275804701894,0.11326903485103214,-0.3962631901855772,-0.23870849609375,-0.1333465576171875,-1.0214080810546875,92.302734375,-63.76739501953125,-78.12985229492188,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.2450,1662465649.2454128,0.14965047850260463,0.2763762000256981,-0.22251669645604463,-0.3487548828125,-0.2869110107421875,-0.9492645263671875,92.51675415039062,-64.25044250488281,-77.9783935546875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.2450,1662465649.2454128,0.14965047850260463,0.2763762000256981,-0.22251669645604463,-0.3487548828125,-0.2869110107421875,-0.9492645263671875,92.51675415039062,-64.25044250488281,-77.9783935546875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.2620,1662465649.262023,0.1209069808573794,0.3950434624063209,-0.1214883489233437,-0.2802734375,-0.2508697509765625,-0.8477630615234375,92.34725952148438,-63.84761047363281,-78.13615417480469,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.2620,1662465649.262023,0.1209069808573794,0.3950434624063209,-0.1214883489233437,-0.2802734375,-0.2508697509765625,-0.8477630615234375,92.34725952148438,-63.84761047363281,-78.13615417480469,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.2790,1662465649.278889,0.007033941071117284,0.39376754192806396,-0.02678447634736293,-0.2626953125,-0.2411956787109375,-0.894073486328125,92.72848510742188,-64.09014892578125,-77.58734130859375,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.2790,1662465649.278889,0.007033941071117284,0.39376754192806396,-0.02678447634736293,-0.2626953125,-0.2411956787109375,-0.894073486328125,92.72848510742188,-64.09014892578125,-77.58734130859375,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.2950,1662465649.295357,-0.19037234209878823,0.3638328123272463,0.06649780083873354,-0.259765625,-0.262298583984375,-0.861114501953125,92.72848510742188,-64.09014892578125,-77.58734130859375,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.2950,1662465649.295357,-0.19037234209878823,0.3638328123272463,0.06649780083873354,-0.259765625,-0.262298583984375,-0.861114501953125,92.72848510742188,-64.09014892578125,-77.58734130859375,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.3120,1662465649.312248,-0.5962263743180678,0.2968897309542515,0.1872995868330548,-0.2516632080078125,-0.2768707275390625,-0.8263092041015625,93.08453369140625,-64.23631286621094,-77.13514709472656,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.3120,1662465649.312248,-0.5962263743180678,0.2968897309542515,0.1872995868330548,-0.2516632080078125,-0.2768707275390625,-0.8263092041015625,93.08453369140625,-64.23631286621094,-77.13514709472656,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.3290,1662465649.328943,-1.0476353748798068,-0.0800447686717486,0.2575543090215631,-0.2915802001953125,-0.3080902099609375,-0.8177490234375,93.09040832519531,-64.07223510742188,-77.19100952148438,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.3290,1662465649.328943,-1.0476353748798068,-0.0800447686717486,0.2575543090215631,-0.2915802001953125,-0.3080902099609375,-0.8177490234375,93.09040832519531,-64.07223510742188,-77.19100952148438,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.3460,1662465649.345934,-1.4754413113323914,-0.5836922066476099,0.19383498414810926,-0.30615234375,-0.26922607421875,-0.9001617431640625,92.70814514160156,-63.332672119140625,-77.24673461914062,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.3460,1662465649.345934,-1.4754413113323914,-0.5836922066476099,0.19383498414810926,-0.30615234375,-0.26922607421875,-0.9001617431640625,92.70814514160156,-63.332672119140625,-77.24673461914062,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.3620,1662465649.3622699,-1.8017144975418142,-1.0568994470477564,0.12086836502157325,-0.294189453125,-0.171844482421875,-0.9916534423828125,92.29617309570312,-62.43598937988281,-78.01295471191406,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.3620,1662465649.3622699,-1.8017144975418142,-1.0568994470477564,0.12086836502157325,-0.294189453125,-0.171844482421875,-0.9916534423828125,92.29617309570312,-62.43598937988281,-78.01295471191406,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.3790,1662465649.378989,-1.8509502208268722,-1.016213802442398,0.08200245838906585,-0.2502899169921875,-0.064697265625,-1.0207672119140625,91.75460815429688,-61.46881103515625,-78.36434936523438,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.3790,1662465649.378989,-1.8509502208268722,-1.016213802442398,0.08200245838906585,-0.2502899169921875,-0.064697265625,-1.0207672119140625,91.75460815429688,-61.46881103515625,-78.36434936523438,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.3960,1662465649.395664,-1.5824346070746518,-0.6132679421334848,0.019450929653611733,-0.2744293212890625,-0.0587615966796875,-0.909027099609375,91.75460815429688,-61.46881103515625,-78.36434936523438,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.3960,1662465649.395664,-1.5824346070746518,-0.6132679421334848,0.019450929653611733,-0.2744293212890625,-0.0587615966796875,-0.909027099609375,91.75460815429688,-61.46881103515625,-78.36434936523438,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.4120,1662465649.412216,-1.0032237015933183,-0.20257388094909526,-0.20606821461538824,-0.3802032470703125,-0.0383758544921875,-0.935516357421875,91.53546142578125,-60.844818115234375,-78.3065185546875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.4120,1662465649.412216,-1.0032237015933183,-0.20257388094909526,-0.20606821461538824,-0.3802032470703125,-0.0383758544921875,-0.935516357421875,91.53546142578125,-60.844818115234375,-78.3065185546875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.4290,1662465649.4288568,-0.1693080694568065,0.31673161265588684,-0.6264737590308608,-0.4609832763671875,0.04681396484375,-1.075897216796875,91.3424072265625,-60.236907958984375,-78.81201171875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.4290,1662465649.4288568,-0.1693080694568065,0.31673161265588684,-0.6264737590308608,-0.4609832763671875,0.04681396484375,-1.075897216796875,91.3424072265625,-60.236907958984375,-78.81201171875,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.4450,1662465649.445475,0.1791255464992746,0.2858874135428071,-0.7476185601735842,-0.4199066162109375,0.0912628173828125,-1.1209259033203125,91.44187927246094,-59.62236022949219,-78.37692260742188,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.4450,1662465649.445475,0.1791255464992746,0.2858874135428071,-0.7476185601735842,-0.4199066162109375,0.0912628173828125,-1.1209259033203125,91.44187927246094,-59.62236022949219,-78.37692260742188,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.4620,1662465649.4621692,0.00044741106313331204,-0.048863945996882874,-0.5877122483130844,-0.349761962890625,0.01495361328125,-1.0777435302734375,91.48338317871094,-59.652984619140625,-78.33914184570312,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.4620,1662465649.4621692,0.00044741106313331204,-0.048863945996882874,-0.5877122483130844,-0.349761962890625,0.01495361328125,-1.0777435302734375,91.48338317871094,-59.652984619140625,-78.33914184570312,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.4790,1662465649.478796,-0.3000050967974262,-0.3970842427496486,-0.24406380020365773,-0.189056396484375,-0.041778564453125,-1.0072021484375,91.39488220214844,-59.32916259765625,-78.52745056152344,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.4790,1662465649.478796,-0.3000050967974262,-0.3970842427496486,-0.24406380020365773,-0.189056396484375,-0.041778564453125,-1.0072021484375,91.39488220214844,-59.32916259765625,-78.52745056152344,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.4960,1662465649.4955192,-0.47482724129124176,-0.4884714145040447,0.15254959566526488,-0.1735382080078125,-0.1687164306640625,-0.9477386474609375,91.39488220214844,-59.32916259765625,-78.52745056152344,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.4960,1662465649.4955192,-0.47482724129124176,-0.4884714145040447,0.15254959566526488,-0.1735382080078125,-0.1687164306640625,-0.9477386474609375,91.39488220214844,-59.32916259765625,-78.52745056152344,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.5120,1662465649.512218,-0.5724185131210864,-0.40827324775350754,0.4581851476393366,-0.195892333984375,-0.20855712890625,-0.8942108154296875,91.13337707519531,-59.405059814453125,-78.40866088867188,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.5120,1662465649.512218,-0.5724185131210864,-0.40827324775350754,0.4581851476393366,-0.195892333984375,-0.20855712890625,-0.8942108154296875,91.13337707519531,-59.405059814453125,-78.40866088867188,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.5290,1662465649.5286,-0.888870760178624,-0.7103193912103705,0.8048320488200835,-0.216827392578125,-0.141265869140625,-0.8985595703125,90.60975646972656,-58.98518371582031,-78.63580322265625,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.5290,1662465649.5286,-0.888870760178624,-0.7103193912103705,0.8048320488200835,-0.216827392578125,-0.141265869140625,-0.8985595703125,90.60975646972656,-58.98518371582031,-78.63580322265625,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.5450,1662465649.545302,-0.11684512756279054,0.731442253396334,-0.15091175159486614,-0.220367431640625,-0.16375732421875,-0.9005126953125,90.95578002929688,-58.852691650390625,-78.92698669433594,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.5450,1662465649.545302,-0.11684512756279054,0.731442253396334,-0.15091175159486614,-0.220367431640625,-0.16375732421875,-0.9005126953125,90.95578002929688,-58.852691650390625,-78.92698669433594,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.5620,1662465649.562187,0.14808880083938214,0.49736211148716525,0.17306445817436325,-0.8350982666015625,0.3455657958984375,-0.81488037109375,91.23013305664062,-59.21607971191406,-78.453125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.5620,1662465649.562187,0.14808880083938214,0.49736211148716525,0.17306445817436325,-0.8350982666015625,0.3455657958984375,-0.81488037109375,91.23013305664062,-59.21607971191406,-78.453125,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.5790,1662465649.5787559,0.07798534620079033,0.3900425785113701,0.017582988465030154,-0.4580078125,-0.13348388671875,-0.900726318359375,91.4364013671875,-59.235748291015625,-78.40325927734375,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.5790,1662465649.5787559,0.07798534620079033,0.3900425785113701,0.017582988465030154,-0.4580078125,-0.13348388671875,-0.900726318359375,91.4364013671875,-59.235748291015625,-78.40325927734375,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.5960,1662465649.595652,-0.02913578127379389,0.5934130109425081,0.08511143264562436,-0.5189971923828125,0.135162353515625,-0.902130126953125,91.7496337890625,-59.09770202636719,-78.22561645507812,,,,,,,,,,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:49.5960,1662465649.595652,-0.02913578127379389,0.5934130109425081,0.08511143264562436,-0.5189971923828125,0.135162353515625,-0.902130126953125,91.7496337890625,-59.09770202636719,-78.22561645507812,,,,,,,,,,
