SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
3,16:09.3,00:26,60,0,16:23.4,1661948183,-1.794232613,-2.757815428,-0.538029114,0.817352295,0.744445801,-0.132858276,79.80805969,-57.69407654,-1.50541687,,,,,,,,
3,16:09.3,00:26,60,0,16:23.4,1661948183,-1.988374393,-2.788686791,-0.866603005,0.79788208,0.769927979,-0.048400879,79.80805969,-57.69407654,-1.50541687,,,,,,,,
3,16:09.3,00:26,60,0,16:23.4,1661948183,-2.052096381,-2.547103992,-1.142510222,0.764266968,0.757156372,0.025436401,81.00027466,-58.74099731,-2.088775635,,,,,,,,
3,16:09.3,00:26,60,0,16:23.4,1661948183,-1.919295457,-2.12240703,-1.333531577,0.746337891,0.738632202,0.100753784,82.28866577,-59.42771912,-2.993103027,,,,,,,,
3,16:09.3,00:26,60,0,16:23.4,1661948183,-1.570917767,-1.590567635,-1.383558259,0.729476929,0.693435669,0.153778076,82.93910217,-59.38690186,-3.233047485,,,,,,,,
3,16:09.3,00:26,60,0,16:23.5,1661948183,-1.049188264,-1.066802145,-1.275444305,0.710098267,0.644180298,0.186828613,83.18362427,-59.56655884,-3.451553345,,,,,,,,
3,16:09.3,00:26,60,0,16:23.5,1661948183,-0.453062557,-0.553863205,-1.081655926,0.687484741,0.593414307,0.199935913,83.2550354,-59.66160583,-3.664871216,,,,,,,,
3,16:09.3,00:26,60,0,16:23.5,1661948183,0.122677717,-0.040365266,-0.899521807,0.678329468,0.574020386,0.216384888,83.2550354,-59.66160583,-3.664871216,,,,,,,,
3,16:09.3,00:26,60,0,16:23.5,1661948184,0.607970116,0.374691852,-0.840652631,0.694549561,0.595611572,0.23449707,82.88043213,-58.84893799,-3.575790405,,,,,,,,
3,16:09.3,00:26,60,0,16:23.5,1661948184,0.927401375,0.722514272,-0.842446003,0.721466064,0.627807617,0.221786499,82.10986328,-57.8432312,-3.611831665,,,,,,,,
3,16:09.3,00:26,60,0,16:23.5,1661948184,1.107937331,0.99280728,-0.819596348,0.743515015,0.643371582,0.194335938,81.15864563,-56.58717346,-3.66696167,,,,,,,,
3,16:09.3,00:26,60,0,16:23.6,1661948184,1.170012953,1.148411787,-0.748283551,0.750137329,0.624038696,0.166519165,80.13336182,-55.49417114,-3.448455811,,,,,,,,
3,16:09.3,00:26,60,0,16:23.6,1661948184,1.140765319,1.238247401,-0.667647295,0.759002686,0.604934692,0.140228271,78.83908081,-54.50012207,-3.302307129,,,,,,,,
3,16:09.3,00:26,60,0,16:23.6,1661948184,1.082167519,1.275242437,-0.629287921,0.782287598,0.609848022,0.122573853,78.83908081,-54.50012207,-3.302307129,,,,,,,,
3,16:09.3,00:26,60,0,16:23.6,1661948184,1.030368237,1.22979293,-0.606972496,0.80670166,0.619598389,0.115356445,77.756073,-53.29621887,-2.908706665,,,,,,,,
3,16:09.3,00:26,60,0,16:23.6,1661948184,0.988194152,1.165931925,-0.579717172,0.820465088,0.618988037,0.102523804,76.49282837,-52.16366577,-2.957580566,,,,,,,,
3,16:09.3,00:26,60,0,16:23.6,1661948184,0.974348377,1.132572903,-0.547469487,0.824157715,0.607620239,0.100311279,75.32392883,-51.00390625,-3.131378174,,,,,,,,
3,16:09.3,00:26,60,0,16:23.7,1661948184,0.999055322,1.141232438,-0.469378147,0.83392334,0.592453003,0.10357666,74.33251953,-50.02238464,-3.294509888,,,,,,,,
3,16:09.3,00:26,60,0,16:23.7,1661948184,1.022507385,1.160293214,-0.331257292,0.829879761,0.55619812,0.109054565,73.55126953,-49.28955078,-3.495727539,,,,,,,,
3,16:09.3,00:26,60,0,16:23.7,1661948184,1.015398875,1.226010709,-0.168033481,0.822021484,0.52154541,0.110580444,73.55126953,-49.28955078,-3.495727539,,,,,,,,
3,16:09.3,00:26,60,0,16:23.7,1661948184,0.95926663,1.35319982,-0.006009423,0.81729126,0.500442505,0.104202271,72.41732788,-48.29673767,-3.270233154,,,,,,,,
3,16:09.3,00:26,60,0,16:23.7,1661948184,0.850454928,1.554348111,0.172316376,0.82232666,0.494644165,0.099594116,71.64430237,-47.86117554,-3.408920288,,,,,,,,
3,16:09.3,00:26,60,0,16:23.7,1661948184,0.723732402,1.809894663,0.336667504,0.852401733,0.526412964,0.091293335,70.78923035,-47.37861633,-3.209213257,,,,,,,,
3,16:09.3,00:26,60,0,16:23.8,1661948184,0.665802789,2.117567001,0.423610126,0.914932251,0.614181519,0.06980896,69.81497192,-47.18069458,-3.231628418,,,,,,,,
3,16:09.3,00:26,60,0,16:23.8,1661948184,0.734451359,2.379924853,0.404234031,1.004180908,0.734848022,0.053237915,68.56668091,-46.5798645,-2.948303223,,,,,,,,
3,16:09.3,00:26,60,0,16:23.8,1661948184,0.933886438,2.571445817,0.302832841,1.093887329,0.842971802,0.019210815,68.56668091,-46.5798645,-2.948303223,,,,,,,,
3,16:09.3,00:26,60,0,16:23.8,1661948184,1.245868836,2.629607391,0.1542684,1.164978027,0.893157959,-0.011123657,67.14797974,-46.26034546,-2.42124939,,,,,,,,
3,16:09.3,00:26,60,0,16:23.8,1661948184,1.556404338,2.6356019,0.107254818,1.158416748,0.839187622,-0.079879761,65.4438324,-45.38204956,-3.378051758,,,,,,,,
3,16:09.3,00:26,60,0,16:23.8,1661948184,1.773606696,2.718779612,0.233761894,1.076538086,0.680862427,-0.129623413,64.01461792,-44.09016418,-3.930709839,,,,,,,,
3,16:09.3,00:26,60,0,16:23.9,1661948184,1.823886645,2.900214119,0.582101501,0.983398438,0.500198364,-0.141265869,62.68235779,-42.99310303,-4.398834229,,,,,,,,
3,16:09.3,00:26,60,0,16:23.9,1661948184,1.693549411,3.119816252,1.08007321,0.916717529,0.376220703,-0.142715454,61.74728394,-42.35255432,-5.145233154,,,,,,,,
3,16:09.3,00:26,60,0,16:23.9,1661948184,1.42546443,3.320775724,1.567033813,0.897964478,0.341033936,-0.148986816,61.74728394,-42.35255432,-5.145233154,,,,,,,,
3,16:09.3,00:26,60,0,16:23.9,1661948184,1.096765104,3.487914915,1.894202886,0.943359375,0.412796021,-0.164047241,61.11497498,-42.00682068,-5.390716553,,,,,,,,
3,16:09.3,00:26,60,0,16:23.9,1661948184,0.791206518,3.617860399,2.048515228,1.025283813,0.57623291,-0.186981201,60.74464417,-41.65704346,-5.381256104,,,,,,,,
3,16:09.3,00:26,60,0,16:23.9,1661948184,0.609145901,3.620609314,2.068633546,1.090377808,0.717483521,-0.238204956,60.1056366,-41.99293518,-5.450408936,,,,,,,,
3,16:09.3,00:26,60,0,16:24.0,1661948184,0.576805538,3.490174075,2.048250244,1.079788208,0.817428589,-0.403823853,59.74423218,-42.72085571,-5.029495239,,,,,,,,
3,16:09.3,00:26,60,0,16:24.0,1661948184,0.611969651,3.397577295,2.0341283,1.037597656,0.763366699,-0.466674805,59.11392212,-42.48522949,-5.049621582,,,,,,,,
3,16:09.3,00:26,60,0,16:24.0,1661948184,0.629062085,3.207343171,2.045494405,0.998962402,0.738693237,-0.541275024,58.66519165,-42.59883118,-4.737304688,,,,,,,,
3,16:09.3,00:26,60,0,16:24.0,1661948184,0.660938526,2.765995327,2.046554343,0.989059448,0.73348999,-0.607788086,58.66519165,-42.59883118,-4.737304688,,,,,,,,
3,16:09.3,00:26,60,0,16:24.0,1661948184,0.667582314,2.1755576,2.070555816,0.971054077,0.699584961,-0.665847778,58.23017883,-42.60469055,-4.816085815,,,,,,,,
3,16:09.3,00:26,60,0,16:24.0,1661948184,0.550980599,1.55279895,2.128544551,0.946731567,0.658157349,-0.679916382,58.58073425,-42.95024109,-5.150497437,,,,,,,,
3,16:09.3,00:26,60,0,16:24.1,1661948184,0.260110411,1.072482135,2.175953612,0.935348511,0.625411987,-0.640258789,59.11851501,-42.9513855,-5.440750122,,,,,,,,
3,16:09.3,00:26,60,0,16:24.1,1661948184,-0.143894056,0.708606712,2.168613674,0.966003418,0.655960083,-0.553222656,59.97589111,-43.97476196,-5.065231323,,,,,,,,
3,16:09.3,00:26,60,0,16:24.1,1661948184,-0.505674903,0.379146521,2.139160177,0.985626221,0.687301636,-0.484985352,59.97589111,-43.97476196,-5.065231323,,,,,,,,
3,16:09.3,00:26,60,0,16:24.1,1661948184,-0.71091514,0.063952351,2.123682418,0.98034668,0.706085205,-0.450454712,60.99433899,-44.72898865,-4.570953369,,,,,,,,
3,16:09.3,00:26,60,0,16:24.1,1661948184,-0.762555432,-0.21207098,2.089236293,0.932952881,0.680999756,-0.431243896,62.26651001,-45.74197388,-4.299118042,,,,,,,,
3,16:09.3,00:26,60,0,16:24.1,1661948184,-0.715778072,-0.425569414,2.021835947,0.884735107,0.660980225,-0.407608032,63.58630371,-46.94871521,-3.961090088,,,,,,,,
3,16:09.3,00:26,60,0,16:24.2,1661948184,-0.638495535,-0.630676494,1.913891636,0.853286743,0.652709961,-0.371887207,65.1799469,-48.40708923,-3.676315308,,,,,,,,
3,16:09.3,00:26,60,0,16:24.2,1661948184,-0.60108185,-0.840451562,1.754416224,0.846618652,0.643096924,-0.346694946,66.3946228,-49.44970703,-2.959884644,,,,,,,,
3,16:09.3,00:26,60,0,16:24.2,1661948184,-0.582548113,-0.965124519,1.61077943,0.859924316,0.648040771,-0.325057983,67.79927063,-50.21359253,-3.101074219,,,,,,,,
3,16:09.3,00:26,60,0,16:24.2,1661948184,-0.52711761,-0.978544987,1.538647978,0.859024048,0.623306274,-0.287460327,67.79927063,-50.21359253,-3.101074219,,,,,,,,
3,16:09.3,00:26,60,0,16:24.2,1661948184,-0.383613441,-0.924157112,1.517464129,0.847930908,0.587554932,-0.244522095,69.15112305,-50.92346191,-2.881469727,,,,,,,,
3,16:09.3,00:26,60,0,16:24.2,1661948184,-0.106705408,-0.858109918,1.495837397,0.845321655,0.572479248,-0.207702637,70.35797119,-51.9863739,-3.042999268,,,,,,,,
3,16:09.3,00:26,60,0,16:24.3,1661948184,0.240765742,-0.770039181,1.443982188,0.855545044,0.580627441,-0.163528442,71.61679077,-52.5486908,-3.364837646,,,,,,,,
3,16:09.3,00:26,60,0,16:24.3,1661948184,0.583155313,-0.606842533,1.366215754,0.869293213,0.595245361,-0.092269897,72.74829102,-53.09547424,-3.491149902,,,,,,,,
3,16:09.3,00:26,60,0,16:24.3,1661948184,0.854845415,-0.371471291,1.286598156,0.867263794,0.592514038,-0.014663696,73.41972351,-52.82196045,-4.276245117,,,,,,,,
3,16:09.3,00:26,60,0,16:24.3,1661948184,1.001836461,-0.138184238,1.218084609,0.852340698,0.572647095,0.036941528,73.41972351,-52.82196045,-4.276245117,,,,,,,,
3,16:09.3,00:26,60,0,16:24.3,1661948184,0.997939457,0.110199742,1.142387451,0.829391479,0.552627563,0.04335022,73.9881897,-53.00579834,-4.848999023,,,,,,,,
3,16:09.3,00:26,60,0,16:24.3,1661948184,0.91846061,0.398921025,1.017147773,0.797698975,0.540664673,0.018875122,74.51741028,-52.91882324,-5.003860474,,,,,,,,
3,16:09.3,00:26,60,0,16:24.4,1661948184,0.872187654,0.567700191,0.879831725,0.783737183,0.538955688,0.000854492,74.45750427,-52.30192566,-5.423233032,,,,,,,,
3,16:09.3,00:26,60,0,16:24.4,1661948184,0.920444133,0.510667797,0.754055154,0.785934448,0.545669556,-0.034179688,74.44844055,-52.11940002,-5.944900513,,,,,,,,
3,16:09.3,00:26,60,0,16:24.4,1661948184,1.009956705,0.342558416,0.634551127,0.787521362,0.553161621,-0.061477661,74.8767395,-51.87483215,-6.202850342,,,,,,,,
3,16:09.3,00:26,60,0,16:24.4,1661948184,1.067859154,0.201564543,0.491203818,0.769104004,0.552459717,-0.066680908,74.8767395,-51.87483215,-6.202850342,,,,,,,,
3,16:09.3,00:26,60,0,16:24.4,1661948184,1.063800763,0.104866495,0.299471399,0.74369812,0.55380249,-0.05317688,74.77764893,-51.35678101,-6.907180786,,,,,,,,
3,16:09.3,00:26,60,0,16:24.4,1661948184,1.021029863,0.029659359,0.075620725,0.719467163,0.562011719,-0.035491943,75.10951233,-50.85679626,-7.10496521,,,,,,,,
3,16:09.3,00:26,60,0,16:24.5,1661948184,0.952198334,-0.033650106,-0.167561568,0.705459595,0.572555542,-0.018539429,74.75610352,-49.89624023,-8.163223267,,,,,,,,
3,16:09.3,00:26,60,0,16:24.5,1661948184,0.854612389,-0.055204666,-0.401761286,0.709854126,0.586395264,0.01133728,74.63587952,-49.35798645,-8.460418701,,,,,,,,
3,16:09.3,00:26,60,0,16:24.5,1661948184,0.709078358,-0.049162753,-0.603100259,0.729858398,0.609893799,0.047058105,74.44316101,-48.91168213,-9.263473511,,,,,,,,
3,16:09.3,00:26,60,0,16:24.5,1661948185,0.571181208,-0.036965209,-0.842874772,0.757583618,0.648605347,0.076751709,74.44316101,-48.91168213,-9.263473511,,,,,,,,
3,16:09.3,00:26,60,0,16:24.5,1661948185,0.461666698,-0.058778096,-1.106369529,0.785354614,0.672912598,0.096725464,73.59463501,-48.08004761,-9.341842651,,,,,,,,
3,16:09.3,00:26,60,0,16:24.5,1661948185,0.365797693,-0.148833687,-1.339712507,0.801940918,0.672744751,0.099884033,72.91366577,-46.99331665,-9.631835938,,,,,,,,
3,16:09.3,00:26,60,0,16:24.6,1661948185,0.277566633,-0.257173211,-1.529552217,0.798019409,0.655838013,0.084091187,72.11813354,-46.40420532,-9.795654297,,,,,,,,
3,16:09.3,00:26,60,0,16:24.6,1661948185,0.201026851,-0.329879639,-1.726698576,0.787811279,0.637237549,0.049728394,71.11837769,-45.50808716,-10.46009827,,,,,,,,
3,16:09.3,00:26,60,0,16:24.6,1661948185,0.148354318,-0.356985293,-1.896166701,0.78692627,0.618041992,0.020217896,69.74421692,-44.51855469,-10.66345215,,,,,,,,
3,16:09.3,00:26,60,0,16:24.6,1661948185,0.143722282,-0.376137682,-2.02266419,0.793395996,0.603561401,0.010269165,69.74421692,-44.51855469,-10.66345215,,,,,,,,
3,16:09.3,00:26,60,0,16:24.6,1661948185,0.18316929,-0.406504376,-2.102430925,0.81111145,0.60206604,0.014389038,68.56098938,-43.77270508,-10.6161499,,,,,,,,
3,16:09.3,00:26,60,0,16:24.6,1661948185,0.263571189,-0.438951266,-2.156892569,0.848709106,0.610641479,0.033111572,67.49307251,-43.09898376,-11.3316803,,,,,,,,
3,16:09.3,00:26,60,0,16:24.7,1661948185,0.459331905,-0.279556547,-2.159139744,0.951171875,0.668731689,0.080123901,65.89358521,-42.25639343,-11.74420166,,,,,,,,
3,16:09.3,00:26,60,0,16:24.7,1661948185,0.459331905,-0.279556547,-2.159139744,0.951171875,0.668731689,0.080123901,64.51876831,-41.0905304,-11.76556396,,,,,,,,
3,16:09.3,00:26,60,0,16:24.7,1661948185,0.601093568,-0.033606962,-1.936880842,1.043899536,0.68951416,0.128341675,62.98564148,-40.42958069,-12.53244019,,,,,,,,
3,16:09.3,00:26,60,0,16:24.7,1661948185,0.634225955,-0.010405237,-1.788274589,1.062210083,0.676971436,0.108718872,62.98564148,-40.42958069,-12.53244019,,,,,,,,
3,16:09.3,00:26,60,0,16:24.7,1661948185,0.635219047,-0.067211794,-1.640290983,1.058517456,0.652801514,0.066574097,61.68458557,-39.66125488,-12.40226746,,,,,,,,
3,16:09.3,00:26,60,0,16:24.7,1661948185,0.595612249,-0.19536497,-1.474547554,1.023605347,0.611862183,0.016616821,60.26254272,-38.98960876,-13.49530029,,,,,,,,
3,16:09.3,00:26,60,0,16:24.8,1661948185,0.518260469,-0.341336558,-1.322265074,0.975509644,0.567855835,-0.033554077,59.33909607,-38.87586975,-13.25035095,,,,,,,,
3,16:09.3,00:26,60,0,16:24.8,1661948185,0.415877105,-0.463802553,-1.167882957,0.924819946,0.535171509,-0.063583374,58.31703186,-38.15086365,-14.89503479,,,,,,,,
3,16:09.3,00:26,60,0,16:24.8,1661948185,0.328581348,-0.559884345,-1.062053196,0.877868652,0.525253296,-0.058227539,57.7802887,-37.72906494,-14.69406128,,,,,,,,
3,16:09.3,00:26,60,0,16:24.8,1661948185,0.273457375,-0.658334487,-1.015519516,0.847793579,0.531951904,-0.031814575,57.7802887,-37.72906494,-14.69406128,,,,,,,,
3,16:09.3,00:26,60,0,16:24.8,1661948185,0.213470737,-0.725310059,-1.010488006,0.841033936,0.560699463,-0.003234863,57.01268005,-37.49841309,-14.90377808,,,,,,,,
3,16:09.3,00:26,60,0,16:24.8,1661948185,0.147040847,-0.717688358,-1.007213383,0.835266113,0.584686279,0.029556274,56.62561035,-37.36906433,-15.17221069,,,,,,,,
3,16:09.3,00:26,60,0,16:24.9,1661948185,0.075438565,-0.671093958,-1.009438188,0.834869385,0.597869873,0.058456421,56.04212952,-37.51568604,-15.51467896,,,,,,,,
3,16:09.3,00:26,60,0,16:24.9,1661948185,0.000725711,-0.594668958,-1.001333922,0.827804565,0.600265503,0.06678772,55.25442505,-37.06515503,-15.88601685,,,,,,,,
3,16:09.3,00:26,60,0,16:24.9,1661948185,-0.050785949,-0.471177379,-1.009014213,0.818496704,0.612319946,0.065872192,54.75059509,-36.66947937,-15.7275238,,,,,,,,
3,16:09.3,00:26,60,0,16:24.9,1661948185,-0.020140688,-0.33969179,-1.065627691,0.825256348,0.637496948,0.06300354,54.75059509,-36.66947937,-15.7275238,,,,,,,,
3,16:09.3,00:26,60,0,16:24.9,1661948185,0.096080461,-0.277022017,-1.139186065,0.840881348,0.670578003,0.056747437,54.0541687,-36.90280151,-15.53939819,,,,,,,,
3,16:09.3,00:26,60,0,16:24.9,1661948185,0.231993822,-0.255399013,-1.208618935,0.844711304,0.686248779,0.049224854,53.1700592,-36.66052246,-15.9995575,,,,,,,,
3,16:09.3,00:26,60,0,16:25.0,1661948185,0.358355489,-0.202407433,-1.269663648,0.836959839,0.676193237,0.051422119,52.35202026,-36.57946777,-16.03041077,,,,,,,,
3,16:09.3,00:26,60,0,16:25.0,1661948185,0.46386354,-0.11398942,-1.308680289,0.831802368,0.650192261,0.066329956,51.44866943,-36.5271759,-16.56097412,,,,,,,,
3,16:09.3,00:26,60,0,16:25.0,1661948185,0.55832613,-0.042759448,-1.313195945,0.821746826,0.614212036,0.080474854,50.14131165,-36.51617432,-17.01564026,,,,,,,,
3,16:09.3,00:26,60,0,16:25.0,1661948185,0.633128732,0.022887473,-1.288503115,0.807510376,0.579025269,0.089477539,50.14131165,-36.51617432,-17.01564026,,,,,,,,
3,16:09.3,00:26,60,0,16:25.0,1661948185,0.700562102,0.09546021,-1.235142955,0.805923462,0.549346924,0.100479126,49.10694885,-36.01991272,-16.86282349,,,,,,,,
3,16:09.3,00:26,60,0,16:25.0,1661948185,0.737890033,0.17786454,-1.147617899,0.808868408,0.526443481,0.109207153,47.92675781,-35.94340515,-18.03181458,,,,,,,,
3,16:09.3,00:26,60,0,16:25.1,1661948185,0.733981311,0.265143785,-1.051781917,0.815155029,0.519393921,0.118667603,46.96107483,-35.60665894,-19.00134277,,,,,,,,
3,16:09.3,00:26,60,0,16:25.1,1661948185,0.693041335,0.366662155,-0.950513352,0.82220459,0.518508911,0.126083374,45.90296936,-35.66860962,-19.65272522,,,,,,,,
3,16:09.3,00:26,60,0,16:25.1,1661948185,0.633374009,0.499440176,-0.861315831,0.828735352,0.522644043,0.131332397,45.06959534,-35.61549377,-20.3057251,,,,,,,,
3,16:09.3,00:26,60,0,16:25.1,1661948185,0.593751499,0.657507575,-0.782097974,0.838439941,0.539123535,0.139862061,44.24534607,-35.60351563,-20.82333374,,,,,,,,
3,16:09.3,00:26,60,0,16:25.1,1661948185,0.60251463,0.790657108,-0.696585469,0.857131958,0.549636841,0.146697998,44.24534607,-35.60351563,-20.82333374,,,,,,,,
3,16:09.3,00:26,60,0,16:25.1,1661948185,0.656838323,0.857908849,-0.606762639,0.878799438,0.547775269,0.135787964,43.34405518,-35.11325073,-21.47999573,,,,,,,,
3,16:09.3,00:26,60,0,16:25.2,1661948185,0.723892724,0.886716263,-0.495954631,0.889709473,0.537902832,0.112701416,42.42735291,-34.84455872,-22.23164368,,,,,,,,
3,16:09.3,00:26,60,0,16:25.2,1661948185,0.772495414,0.910622661,-0.36767389,0.881546021,0.51322937,0.082244873,42.00065613,-34.65013123,-23.61665344,,,,,,,,
3,16:09.3,00:26,60,0,16:25.2,1661948185,0.759317827,0.959673295,-0.180534359,0.86807251,0.480133057,0.061676025,41.45487976,-34.40788269,-24.25688171,,,,,,,,
3,16:09.3,00:26,60,0,16:25.2,1661948185,0.639867329,1.090287498,0.084788924,0.866424561,0.458984375,0.052230835,41.43946838,-34.50646973,-24.89331055,,,,,,,,
3,16:09.3,00:26,60,0,16:25.2,1661948185,0.467361868,1.338075995,0.310694493,0.911437988,0.493927002,0.063522339,41.43946838,-34.50646973,-24.89331055,,,,,,,,
3,16:09.3,00:26,60,0,16:25.2,1661948185,0.374975745,1.601334262,0.41966412,1.005279541,0.611053467,0.084472656,41.27986145,-34.12713623,-26.13108826,,,,,,,,
3,16:09.3,00:26,60,0,16:25.3,1661948185,0.377673527,1.810029419,0.429720217,1.11050415,0.772171021,0.095428467,41.44506836,-34.40852356,-26.88774109,,,,,,,,
3,16:09.3,00:26,60,0,16:25.3,1661948185,0.503670075,1.930431997,0.307281386,1.195129395,0.885971069,0.076171875,41.46311951,-34.43940735,-27.85223389,,,,,,,,
3,16:09.3,00:26,60,0,16:25.3,1661948185,0.688570686,1.985104298,0.191565705,1.222686768,0.91178894,0.019836426,41.30317688,-33.95475769,-29.05168152,,,,,,,,
3,16:09.3,00:26,60,0,16:25.3,1661948185,0.858619647,2.034028431,0.217827136,1.153167725,0.811645508,-0.060745239,41.41903687,-34.09466553,-30.54525757,,,,,,,,
3,16:09.3,00:26,60,0,16:25.3,1661948185,0.944576633,2.082719538,0.377100947,1.04838562,0.647491455,-0.12902832,41.41903687,-34.09466553,-30.54525757,,,,,,,,
3,16:09.3,00:26,60,0,16:25.3,1661948185,0.913194742,2.136425111,0.709834962,0.944549561,0.490692139,-0.178863525,41.61701965,-33.78125,-31.89137268,,,,,,,,
3,16:09.3,00:26,60,0,16:25.4,1661948185,0.778771686,2.161034583,1.132105785,0.878799438,0.404632568,-0.209060669,42.42973328,-33.65385437,-33.25656128,,,,,,,,
3,16:09.3,00:26,60,0,16:25.4,1661948185,0.580687628,2.168265332,1.495787862,0.86680603,0.395965576,-0.222335815,43.60775757,-33.35768127,-34.14373779,,,,,,,,
3,16:09.3,00:26,60,0,16:25.4,1661948185,0.189294827,2.248645659,1.809780414,0.939453125,0.575363159,-0.218643188,45.06654358,-33.13078308,-35.41873169,,,,,,,,
3,16:09.3,00:26,60,0,16:25.4,1661948185,0.08301952,2.217189466,1.841524761,0.977127075,0.667602539,-0.23487854,46.88497925,-32.85791016,-36.08854675,,,,,,,,
3,16:09.3,00:26,60,0,16:25.4,1661948185,0.021206752,2.127177816,1.850586433,0.986419678,0.725616455,-0.259490967,46.88497925,-32.85791016,-36.08854675,,,,,,,,
3,16:09.3,00:26,60,0,16:25.4,1661948185,-0.006485596,2.027514872,1.844175938,1.017028809,0.764312744,-0.287231445,48.38833618,-32.79325867,-36.06163025,,,,,,,,
3,16:09.3,00:26,60,0,16:25.5,1661948185,-0.001359011,1.99570794,1.838893824,1.00743103,0.782501221,-0.309692383,50.22096252,-32.92857361,-36.2895813,,,,,,,,
3,16:09.3,00:26,60,0,16:25.5,1661948185,-0.036369193,1.94131394,1.884182476,0.976470947,0.753997803,-0.320510864,51.84822083,-32.9884491,-36.44210815,,,,,,,,
3,16:09.3,00:26,60,0,16:25.5,1661948185,-0.130575321,1.837470897,2.014718116,0.936157227,0.705123901,-0.354095459,53.57203674,-32.69099426,-36.66256714,,,,,,,,
3,16:09.3,00:26,60,0,16:25.5,1661948186,-0.248353354,1.568519058,2.176036702,0.896224976,0.652984619,-0.38873291,55.54907227,-33.05314636,-36.54815674,,,,,,,,
3,16:09.3,00:26,60,0,16:25.5,1661948186,-0.34028674,1.165188903,2.268982889,0.892120361,0.648590088,-0.426712036,55.54907227,-33.05314636,-36.54815674,,,,,,,,
3,16:09.3,00:26,60,0,16:25.5,1661948186,-0.397780393,0.731658236,2.278018195,0.913696289,0.681503296,-0.433166504,57.71226501,-33.54516602,-35.77412415,,,,,,,,
3,16:09.3,00:26,60,0,16:25.6,1661948186,-0.452380255,0.36334572,2.24464639,0.924484253,0.713180542,-0.407455444,59.65841675,-33.93318176,-35.8056488,,,,,,,,
3,16:09.3,00:26,60,0,16:25.6,1661948186,-0.519206424,0.11262162,2.198518576,0.916625977,0.731536865,-0.361801147,61.62632751,-34.52825928,-35.24246216,,,,,,,,
3,16:09.3,00:26,60,0,16:25.6,1661948186,-0.595478559,-0.013357351,2.151878369,0.901367188,0.7290802,-0.301239014,63.79629517,-35.57615662,-34.24485779,,,,,,,,
3,16:09.3,00:26,60,0,16:25.6,1661948186,-0.62523459,-0.052637113,2.106054954,0.888961792,0.728805542,-0.247634888,65.55070496,-36.06053162,-34.56170654,,,,,,,,
3,16:09.3,00:26,60,0,16:25.6,1661948186,-0.591389275,-0.06334808,2.061134351,0.882171631,0.72694397,-0.209594727,65.55070496,-36.06053162,-34.56170654,,,,,,,,
3,16:09.3,00:26,60,0,16:25.6,1661948186,-0.503794977,-0.057663563,2.017748527,0.87008667,0.722763062,-0.192199707,67.13905334,-36.49295044,-33.86167908,,,,,,,,
3,16:09.3,00:26,60,0,16:25.7,1661948186,-0.381040295,-0.051341218,1.952956215,0.851028442,0.716766357,-0.183639526,68.80548096,-37.37109375,-33.83389282,,,,,,,,
3,16:09.3,00:26,60,0,16:25.7,1661948186,-0.261326144,-0.069772424,1.877226033,0.825592041,0.699783325,-0.178787231,70.49137878,-38.00518799,-33.86099243,,,,,,,,
3,16:09.3,00:26,60,0,16:25.7,1661948186,-0.174125195,-0.126667931,1.786469765,0.799224854,0.680725098,-0.172912598,71.81376648,-38.6036377,-33.3981781,,,,,,,,
3,16:09.3,00:26,60,0,16:25.7,1661948186,-0.120311764,-0.236650092,1.663512682,0.779602051,0.6612854,-0.167907715,73.33740234,-39.53443909,-33.3825531,,,,,,,,
3,16:09.3,00:26,60,0,16:25.7,1661948186,-0.101836351,-0.317099395,1.515239591,0.761032104,0.644927979,-0.163406372,73.33740234,-39.53443909,-33.3825531,,,,,,,,
3,16:09.3,00:26,60,0,16:25.7,1661948186,-0.096134523,-0.362640515,1.352063183,0.73840332,0.623336792,-0.143630981,74.50186157,-40.31616211,-33.27911377,,,,,,,,
3,16:09.3,00:26,60,0,16:25.8,1661948186,-0.085354579,-0.364801404,1.210295662,0.720733643,0.605377197,-0.125671387,75.39884949,-40.73280334,-33.6053009,,,,,,,,
3,16:09.3,00:26,60,0,16:25.8,1661948186,-0.057551177,-0.351064819,1.051377915,0.695022583,0.580383301,-0.112625122,76.28111267,-41.41307068,-34.10096741,,,,,,,,
3,16:09.3,00:26,60,0,16:25.8,1661948186,-5.14E-05,-0.338465404,0.902681381,0.682769775,0.567642212,-0.109466553,77.12010193,-42.00914001,-34.34243774,,,,,,,,
3,16:09.3,00:26,60,0,16:25.8,1661948186,0.090899014,-0.290510928,0.747542926,0.664321899,0.560577393,-0.103713989,77.72761536,-42.54405212,-34.22061157,,,,,,,,
3,16:09.3,00:26,60,0,16:25.8,1661948186,0.208468522,-0.207776899,0.572627838,0.644378662,0.559829712,-0.090896606,77.72761536,-42.54405212,-34.22061157,,,,,,,,
3,16:09.3,00:26,60,0,16:25.8,1661948186,0.353610801,-0.114476778,0.359166155,0.630767822,0.566741943,-0.078384399,77.97631836,-42.86170959,-34.26663208,,,,,,,,
