SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.3900,1662552797.390315,-0.0016269251099294067,-0.009162073098199603,-0.006736465977355433,6.103515625e-05,-0.05572509765625,-1.00518798828125,88.89639282226562,-82.57255554199219,-74.09812927246094,2022-09-07 20:13:17.9250,1662552797.925113,0.0004045441746711731,0.007679746951907873,-0.0004001772031188011,-0.14184430241584778,0.047383639961481094,-0.9669366478919983,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.4070,1662552797.406903,-0.00336969772727726,-0.011428423185857035,-0.0049628006913626605,9.1552734375e-05,-0.0553436279296875,-1.0046539306640625,88.91874694824219,-82.6429443359375,-74.28152465820312,2022-09-07 20:13:17.9550,1662552797.954938,-0.00188980414532125,-0.006277251057326794,-0.0008571082726120949,-0.13958606123924255,0.04370628669857979,-0.9669366478919983,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.4240,1662552797.423516,-0.0031164311076107244,-0.0050616039678046,-0.0037976677144529935,0.0002288818359375,-0.0548858642578125,-1.00445556640625,88.86912536621094,-82.74629211425781,-74.62834167480469,2022-09-07 20:13:17.9850,1662552797.984919,-5.455431528389454e-05,0.007690940983593464,0.001299678348004818,-0.14211896061897278,0.044438686221838,-0.9671503305435181,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.4400,1662552797.440234,-0.0012468920223750993,-0.011128284931005105,-0.007709318723561379,3.0517578125e-05,-0.0559844970703125,-1.004638671875,89.02496337890625,-83.08198547363281,-75.07611083984375,2022-09-07 20:13:18.0150,1662552798.014771,-0.004235983360558748,-0.003337208880111575,-0.0018335310742259026,-0.14013530313968658,0.0451863631606102,-0.9678674936294556,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.4570,1662552797.456959,-0.001579520842525996,-0.011198858699892204,-0.00492817959719163,0.000274658203125,-0.05517578125,-1.00421142578125,89.0751953125,-82.93937683105469,-75.06472778320312,2022-09-07 20:13:18.0450,1662552798.0451021,-0.0008763356599956751,0.0012493025278672576,-0.0026562251150608063,-0.1429581642150879,0.0457967109978199,-0.9674554467201233,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.4740,1662552797.4736562,0.0002479402974863771,-0.01021295646434487,-0.004794222594360645,0.00030517578125,-0.0555267333984375,-1.004241943359375,88.85516357421875,-82.68963623046875,-74.37783813476562,2022-09-07 20:13:18.0750,1662552798.074856,0.0015366892330348492,0.0035381882917135954,-0.002478313632309437,-0.1412491500377655,0.0449574738740921,-0.9666314721107483,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.4900,1662552797.490251,-1.9707392066586363e-05,-0.012209528333577276,-0.004428037944474749,0.000396728515625,-0.0555267333984375,-1.004364013671875,88.85516357421875,-82.68963623046875,-74.37783813476562,2022-09-07 20:13:18.1050,1662552798.104533,-0.0012442073784768581,-0.002737485570833087,-0.0006835879758000374,-0.140684574842453,0.043462108820676804,-0.9680200815200806,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.5070,1662552797.50705,-0.0019872508054171274,-0.010357033479318158,-0.002655970555136024,0.000152587890625,-0.0554656982421875,-1.0044403076171875,89.143798828125,-82.94349670410156,-74.03730773925781,2022-09-07 20:13:18.1340,1662552798.134307,0.0008407812565565109,-0.0023326852824538946,0.0021478841081261635,-0.1410965472459793,0.046864815056324005,-0.9671808481216431,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.5240,1662552797.52383,0.0003699130754120062,-0.009501359821075698,-0.004695153001809697,9.1552734375e-05,-0.0560150146484375,-1.0042572021484375,88.945556640625,-82.66871643066406,-74.86827087402344,2022-09-07 20:13:18.1640,1662552798.164205,-0.0017469760496169329,0.0012717494973912835,0.00012628082185983658,-0.14178316295146942,0.04568987712264061,-0.9681879281997681,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.5410,1662552797.5411139,-0.002639192640268525,-0.008217982491766513,-0.004905809044034965,0.00067138671875,-0.0555877685546875,-1.0042572021484375,89.08183288574219,-83.04847717285156,-74.96005249023438,2022-09-07 20:13:18.1940,1662552798.19419,-0.0009571716655045748,0.002989857690408826,-0.0012183748185634613,-0.14138643443584442,0.04523210600018501,-0.9667688608169556,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.5580,1662552797.5584679,0.0003938815252227193,-0.011010573210823603,-0.00606215358934737,-0.000274658203125,-0.05487060546875,-1.004791259765625,89.06321716308594,-82.86288452148438,-74.91810607910156,2022-09-07 20:13:18.2240,1662552798.224396,0.0009037666022777557,0.002209688536822796,0.0009286096319556236,-0.14089816808700562,0.044591233134269714,-0.9672570824623108,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.5760,1662552797.576431,-0.0032519860070957577,-0.009076052994990045,-0.005830458574510476,-0.0001068115234375,-0.0551605224609375,-1.003936767578125,89.08206176757812,-82.90817260742188,-74.61770629882812,2022-09-07 20:13:18.2540,1662552798.2539148,7.072975859045982e-05,-6.598257459700108e-05,8.864793926477432e-05,-0.14112702012062073,0.04401138424873352,-0.9685998558998108,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.5930,1662552797.5925388,-0.0023715449507155616,-0.00764114179965535,-0.006517287819641912,0.000244140625,-0.054595947265625,-1.0050201416015625,89.08206176757812,-82.90817260742188,-74.61770629882812,2022-09-07 20:13:18.2840,1662552798.283931,0.00044551026076078415,-0.0018737793434411287,-0.002453116700053215,-0.14044032990932465,0.045521996915340424,-0.9685998558998108,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.6090,1662552797.609165,0.001604554556772741,-0.009264604800167654,-0.006489590944305088,0.0004425048828125,-0.0551910400390625,-1.004364013671875,89.15879821777344,-82.99955749511719,-74.42515563964844,2022-09-07 20:13:18.3140,1662552798.313974,-0.0008733973372727633,0.03555185720324516,-0.05669581517577171,-0.1416306048631668,0.04340105131268501,-0.9684167504310608,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.6260,1662552797.6260362,-0.0019968381853414127,-0.01046169571015827,-0.00445493587148455,6.103515625e-05,-0.05560302734375,-1.004241943359375,89.11651611328125,-83.0211181640625,-74.55171203613281,2022-09-07 20:13:18.3440,1662552798.343535,-0.08447473496198654,-0.15610653162002563,-0.09411056339740753,-0.123930424451828,0.019780457019805908,-0.9682641625404358,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.6430,1662552797.642642,-0.0006295712816947319,-0.010079798409840909,-0.0060395167200816965,0.0005645751953125,-0.0552520751953125,-1.00421142578125,89.06388854980469,-82.77592468261719,-75.18182373046875,2022-09-07 20:13:18.3740,1662552798.373702,0.0016175433993339539,0.09270542860031128,-0.01110010128468275,-0.1668223738670349,0.035130731761455536,-0.9707819819450378,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.6590,1662552797.6593451,0.0010255833357895147,-0.010267551266691495,-0.005731921614177544,-9.1552734375e-05,-0.056121826171875,-1.0058746337890625,89.00141906738281,-82.77890014648438,-74.83450317382812,2022-09-07 20:13:18.4030,1662552798.403307,-0.02999630942940712,-0.0723639577627182,-0.009817361831665039,-0.12858416140079498,0.03337603807449341,-0.9636255502700806,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.6760,1662552797.6759539,-0.0016295882710194859,-0.010526410524647197,-0.006145776847575858,0.00030517578125,-0.055816650390625,-1.004608154296875,89.21340942382812,-82.78691101074219,-74.74859619140625,2022-09-07 20:13:18.4330,1662552798.433461,-0.03770402818918228,-0.20208173990249634,-0.005516889970749617,-0.1276225447654724,0.05275468900799751,-0.9558740854263306,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.6930,1662552797.692694,-0.0016234630005123036,-0.012222844139027671,-0.007442736298444447,0.000335693359375,-0.05560302734375,-1.0042877197265625,89.21340942382812,-82.78691101074219,-74.74859619140625,2022-09-07 20:13:18.4640,1662552798.464075,0.0453873947262764,0.15456080436706543,0.0011085225269198418,-0.17168967425823212,0.04648328199982643,-0.9710566401481628,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.7090,1662552797.70942,-0.001293763657560494,-0.010591924287463146,-0.006086388355267091,-9.1552734375e-05,-0.0558929443359375,-1.0037841796875,88.97695922851562,-82.62579345703125,-74.27906799316406,2022-09-07 20:13:18.4930,1662552798.493144,-0.0191109050065279,-0.08430370688438416,0.0029168082401156425,-0.1236705482006073,0.037877406924963,-0.9622523188591003,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.7260,1662552797.726038,-0.0012942962897785097,-0.010638529606539533,-0.007302920341215287,0.0004119873046875,-0.0552215576171875,-1.00506591796875,89.13780212402344,-82.70452880859375,-74.60185241699219,2022-09-07 20:13:18.5230,1662552798.5229092,0.019679633900523186,0.06260424852371216,0.0017373999580740929,-0.15383705496788025,0.050282783806324005,-0.9690424799919128,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.7430,1662552797.74263,0.0006583334214675877,-0.00972692956540541,-0.005722866866471275,0.000457763671875,-0.0554046630859375,-1.0033721923828125,89.13255310058594,-82.77374267578125,-74.6712646484375,2022-09-07 20:13:18.5530,1662552798.552916,-0.0033681602217257023,-0.034170232713222504,0.0019474178552627563,-0.13488571345806122,0.04330955073237419,-0.9666163325309753,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.7590,1662552797.7593489,-0.0025675536069453934,-0.0070507189859847835,-0.00588638495740214,0.0008392333984375,-0.055877685546875,-1.00469970703125,88.9716796875,-82.69612121582031,-74.85740661621094,2022-09-07 20:13:18.5830,1662552798.582693,0.001817014068365097,0.025870734825730324,-0.0014554103836417198,-0.14930522441864014,0.049458831548690796,-0.9682794809341431,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.7760,1662552797.775875,-0.0010578075849794735,-0.00971414639217303,-0.008056062297489695,-0.00018310546875,-0.0546875,-1.0041656494140625,89.039306640625,-83.03807067871094,-74.43844604492188,2022-09-07 20:13:18.6130,1662552798.612689,-0.006003092043101788,-0.01970846764743328,-0.004114310257136822,-0.13915811479091644,0.042607631534338,-0.9664331674575806,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.7930,1662552797.792749,-9.294432204376542e-05,-0.008110390783727313,-0.007135407508649303,-0.0003204345703125,-0.0555572509765625,-1.004486083984375,89.039306640625,-83.03807067871094,-74.43844604492188,2022-09-07 20:13:18.6430,1662552798.6426091,0.0025376658886671066,0.008795078843832016,0.0010886546224355698,-0.14544475078582764,0.046727512031793594,-0.9679285287857056,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.8100,1662552797.810089,-0.0025704830841444806,-0.009167399420379762,-0.007723966109556815,0.0005035400390625,-0.0554962158203125,-1.00469970703125,89.0391845703125,-82.76725769042969,-73.13671875,2022-09-07 20:13:18.6720,1662552798.672298,0.0019142194651067257,-0.007103992626070976,-0.0024216054007411003,-0.14204201102256775,0.0445607528090477,-0.9664332270622253,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.8260,1662552797.826159,-0.0013747237546989028,-0.008778045269010177,-0.009526393535322444,0.0005645751953125,-0.055511474609375,-1.0047760009765625,88.85722351074219,-82.75830078125,-74.60723876953125,2022-09-07 20:13:18.7020,1662552798.702369,-9.859749116003513e-05,0.005234698764979839,-0.0003676675260066986,-0.14251501858234406,0.046239223331213,-0.9685694575309753,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.8430,1662552797.842644,-0.0018010958452205888,-0.015039669624004482,-0.008877913809888149,0.000335693359375,-0.055419921875,-1.00506591796875,88.99473571777344,-82.8975830078125,-74.3619384765625,2022-09-07 20:13:18.7320,1662552798.732329,-0.005842503160238266,-0.0072789620608091354,-0.004275590181350708,-0.14343054592609406,0.042516060173511505,-0.9683863520622253,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.8590,1662552797.859333,-0.0018722022463257045,-0.013943512519327867,-0.006157761072481215,0.0001373291015625,-0.0553741455078125,-1.004364013671875,89.03947448730469,-82.53083801269531,-74.3709716796875,2022-09-07 20:13:18.7620,1662552798.762217,-0.0027825310826301575,5.8845384046435356e-05,-0.0035596266388893127,-0.14361365139484406,0.045033764094114304,-0.9693629145622253,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.8760,1662552797.8759751,-0.001506816544766833,-0.009768208562301638,-0.006429403503669297,0.0003814697265625,-0.05535888671875,-1.0049591064453125,89.03030395507812,-82.5731201171875,-74.67134094238281,2022-09-07 20:13:18.7920,1662552798.7922559,-0.003149780910462141,-0.008158604614436626,-0.0006455965340137482,-0.14280493557453156,0.042424507439136505,-0.9663110971450806,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.8930,1662552797.8926601,-0.0029039108526224015,-0.010639861187084572,-0.007892810522667838,0.000213623046875,-0.0556182861328125,-1.0046539306640625,88.98240661621094,-82.68980407714844,-74.07443237304688,2022-09-07 20:13:18.8220,1662552798.821927,-0.003935147076845169,0.005752417258918285,-0.006525589618831873,-0.14394934475421906,0.04327896982431412,-0.9676386117935181,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.9090,1662552797.909357,-0.002385127072274966,-0.010137589005495629,-0.005193430441763522,0.000640869140625,-0.0546112060546875,-1.005401611328125,88.98240661621094,-82.68980407714844,-74.07443237304688,2022-09-07 20:13:18.8520,1662552798.8517041,0.008232569321990013,-0.003179292194545269,8.863769471645355e-05,-0.14402559399604797,0.04370621219277382,-0.9687067270278931,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.9260,1662552797.9259958,-0.0015222628790892926,-0.012631905682463843,-0.004890895341930521,0.000244140625,-0.05584716796875,-1.0037994384765625,88.97891235351562,-82.55258178710938,-74.64134216308594,2022-09-07 20:13:18.8820,1662552798.88165,0.004319054074585438,0.014062278904020786,0.0015862388536334038,-0.14361365139484406,0.047795601189136505,-0.9672876596450806,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.9430,1662552797.9427009,-0.0001462075438453502,-0.009578325176578988,-0.0076531260245607064,0.0005645751953125,-0.055206298828125,-1.004150390625,89.02587890625,-83.00721740722656,-74.32196044921875,2022-09-07 20:13:18.9120,1662552798.911532,-0.004282956477254629,-0.005128726363182068,-0.0010799579322338104,-0.14138585329055786,0.044453926384449005,-0.9665400385856628,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.9590,1662552797.9592218,-0.0029838056853247787,-0.012186092515984579,-0.008379103737716307,-0.0001678466796875,-0.0551910400390625,-1.00543212890625,89.14598083496094,-82.99755859375,-74.74220275878906,2022-09-07 20:13:18.9420,1662552798.94186,0.0020609600469470024,0.006267206277698278,-0.001441720873117447,-0.14288121461868286,0.044011425226926804,-0.9680353999137878,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.9760,1662552797.975992,-0.002024002428460221,-0.009884322385829092,-0.00664698376472877,-0.0001983642578125,-0.0543060302734375,-1.003631591796875,89.02719116210938,-82.69255065917969,-74.76324462890625,2022-09-07 20:13:18.9710,1662552798.971123,-0.0004488029517233372,-0.0035537327639758587,-0.0004305187612771988,-0.14285066723823547,0.04472858086228371,-0.9666163325309753,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:17.9930,1662552797.992878,0.00027430559227816154,-0.00914076780947897,-0.007093595879535059,0.001190185546875,-0.0550079345703125,-1.005584716796875,89.04177856445312,-82.51271057128906,-74.16819763183594,2022-09-07 20:13:19.0010,1662552799.001446,-0.00037396838888525963,0.004127089865505695,-0.0013405205681920052,-0.14425450563430786,0.044896434992551804,-0.9674097895622253,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.0090,1662552798.0085092,-0.0006274407528226685,-0.011009241630278563,-0.0077170418907226085,-0.0004119873046875,-0.055877685546875,-1.0047149658203125,89.04177856445312,-82.51271057128906,-74.16819763183594,2022-09-07 20:13:19.0310,1662552799.031005,0.004606675356626511,-0.0022112331353127956,0.003938663750886917,-0.14350679516792297,0.0454915389418602,-0.9661280512809753,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.0270,1662552798.026854,-0.0010985539496576858,-0.009828662319046437,-0.006587062640201988,0.000152587890625,-0.054931640625,-1.0051116943359375,88.94500732421875,-82.51739501953125,-74.1561279296875,2022-09-07 20:13:19.0610,1662552799.061029,0.001341107301414013,0.002901769708842039,-0.005183250177651644,-0.1441933959722519,0.045888274908065796,-0.9681727290153503,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.0430,1662552798.043023,-0.0013539510981962846,-0.007063502159217164,-0.007192665472086007,0.000885009765625,-0.055938720703125,-1.003875732421875,89.00141906738281,-82.51255798339844,-73.6585693359375,2022-09-07 20:13:19.0920,1662552799.091644,0.004128637723624706,0.0010375569108873606,-0.00033469870686531067,-0.14376619458198547,0.04359947144985199,-0.9663264155387878,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.0590,1662552798.0593638,-0.0006269081206046527,-0.008556470266315584,-0.006870422980186418,0.0001068115234375,-0.0553436279296875,-1.0042724609375,88.99276733398438,-82.51522827148438,-74.21775817871094,2022-09-07 20:13:19.1210,1662552799.1209512,-0.0015193938743323088,0.00031584035605192184,0.0007918169721961021,-0.14161472022533417,0.04546104744076729,-0.9683862924575806,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.0760,1662552798.076154,-0.0033406692713953963,-0.010366620859242443,-0.006940996749073518,0.000335693359375,-0.055389404296875,-1.0047454833984375,89.09211730957031,-82.71659851074219,-74.45933532714844,2022-09-07 20:13:19.1510,1662552799.150621,-0.0004967402201145887,-0.0016879220493137836,-0.001988522708415985,-0.14368987083435059,0.044179290533065796,-0.9676691889762878,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.0930,1662552798.092797,-0.003761448723627916,-0.010849718280982816,-0.007127151709270058,0.0009002685546875,-0.0554656982421875,-1.0057220458984375,89.05319213867188,-82.63919067382812,-73.78414916992188,2022-09-07 20:13:19.1810,1662552799.180904,0.00267881341278553,-0.002400051336735487,-0.0004052193835377693,-0.14523102343082428,0.04472861438989639,-0.9687067270278931,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.1090,1662552798.109328,0.0006109291540641773,-0.010995393192610151,-0.007703459769163205,4.57763671875e-05,-0.055938720703125,-1.004150390625,89.05319213867188,-82.63919067382812,-73.78414916992188,2022-09-07 20:13:19.2110,1662552799.210849,0.0019416501745581627,-0.00015527289360761642,0.0009085182100534439,-0.1422097384929657,0.0432637557387352,-0.9675013422966003,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.1260,1662552798.126216,-0.0015614113471134573,-0.008629440880183756,-0.005385178040249228,-1.52587890625e-05,-0.054962158203125,-1.0050811767578125,89.04348754882812,-82.83370971679688,-73.62728881835938,2022-09-07 20:13:19.2400,1662552799.240242,-0.0016277844551950693,-0.0010301214642822742,0.0006721364334225655,-0.1417825073003769,0.0440724715590477,-0.9675471186637878,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.1420,1662552798.141842,-0.0009760485395140408,-0.009987120403906152,-0.005905027085032695,0.000823974609375,-0.05511474609375,-1.00372314453125,89.05508422851562,-82.68327331542969,-73.72938537597656,2022-09-07 20:13:19.2700,1662552799.270082,-2.3230211809277534e-05,0.00317847216501832,-0.0013803625479340553,-0.1451089233160019,0.045003246515989304,-0.9681116938591003,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.1580,1662552798.15834,0.00032996565906081763,-0.011179683940043634,-0.00659318791070917,-0.0003204345703125,-0.0552520751953125,-1.0041656494140625,89.13929748535156,-82.82902526855469,-73.70729064941406,2022-09-07 20:13:19.3000,1662552799.299994,0.0010481597855687141,-8.869380690157413e-05,0.0033393967896699905,-0.1433999091386795,0.04422504082322121,-0.9688593745231628,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.1740,1662552798.173666,-0.00013102752563189853,-0.010351707157137999,-0.007500793210208174,0.000946044921875,-0.0554351806640625,-1.00421142578125,89.05496215820312,-83.09095764160156,-72.94779968261719,2022-09-07 20:13:19.3300,1662552799.329884,-6.185844540596008e-06,-0.00013450020924210548,0.00016171298921108246,-0.14079062640666962,0.04529314115643501,-0.9675470590591431,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.1900,1662552798.190014,-0.0032810144629776216,-0.010912302566599679,-0.00664698376472877,0.0007476806640625,-0.055572509765625,-1.0058135986328125,89.05496215820312,-83.09095764160156,-72.94779968261719,2022-09-07 20:13:19.3600,1662552799.359756,0.0017914478667080402,-0.0010359804145991802,0.00039266422390937805,-0.14126363396644592,0.04459123685956001,-0.9675166010856628,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.2070,1662552798.206867,-0.0033553166573908324,-0.012269715774213066,-0.005929261850952416,0.000701904296875,-0.0561065673828125,-1.003448486328125,89.27140808105469,-82.77151489257812,-72.71308898925781,2022-09-07 20:13:19.3900,1662552799.3896751,0.00021245935931801796,-0.0005337081383913755,-0.004029781557619572,-0.14419327676296234,0.044560715556144714,-0.9666315913200378,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.2230,1662552798.22347,0.00020026971397395872,-0.010755975010612028,-0.0070187610529038325,-0.0003662109375,-0.0551910400390625,-1.004974365234375,89.19795227050781,-82.69926452636719,-72.85845947265625,2022-09-07 20:13:19.4240,1662552799.424082,0.0007067425176501274,0.002089771907776594,-0.0006557172164320946,-0.14295731484889984,0.04552202671766281,-0.9676081538200378,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.2400,1662552798.240128,-0.0012780510071290264,-0.008180964552614411,-0.007134075928104264,0.0008392333984375,-0.0552978515625,-1.003814697265625,89.20759582519531,-82.74435424804688,-73.52513122558594,2022-09-07 20:13:19.4500,1662552799.449501,-0.0024597560986876488,-0.00066553452052176,-0.0007955329492688179,-0.14310991764068604,0.04529314860701561,-0.9688441157341003,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.2570,1662552798.2566981,-0.0024463797773467883,-0.008544486041410228,-0.009015599238245246,0.000274658203125,-0.0556793212890625,-1.00347900390625,89.34211730957031,-83.00518798828125,-73.395263671875,2022-09-07 20:13:19.4800,1662552799.479506,0.0009498889558017254,-0.0002556741237640381,-0.0025658411905169487,-0.14286574721336365,0.04410295560956001,-0.9675928950309753,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.2730,1662552798.273339,-0.0006263754883866368,-0.009944509826464883,-0.006020075644124118,7.62939453125e-05,-0.054718017578125,-1.0052337646484375,89.15568542480469,-82.78819274902344,-73.71635437011719,2022-09-07 20:13:19.5090,1662552799.5093122,-0.0010168554726988077,-0.0010239961557090282,-0.00028420519083738327,-0.14172132313251495,0.04546097666025162,-0.9696070551872253,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.2900,1662552798.289994,-0.0008921589651765448,-0.011114969125554708,-0.006505836226954571,6.103515625e-05,-0.0553741455078125,-1.004425048828125,89.15568542480469,-82.78819274902344,-73.71635437011719,2022-09-07 20:13:19.5390,1662552799.539194,0.0021365932188928127,-0.0015864558517932892,0.003468722105026245,-0.14294199645519257,0.044057153165340424,-0.9696986079216003,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.3070,1662552798.306752,-0.0012663330983326778,-0.00970882006999287,-0.0061415157898317314,0.000396728515625,-0.0553436279296875,-1.0042572021484375,88.97244262695312,-83.06819152832031,-70.97117614746094,2022-09-07 20:13:19.5690,1662552799.56898,-0.005151945631951094,-0.002674623392522335,-0.0016227103769779205,-0.14339977502822876,0.04594924673438072,-0.9695307612419128,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.3240,1662552798.323744,-0.00028975192660062114,-0.013024721943250531,-0.007650196547361619,0.000335693359375,-0.0560150146484375,-1.005279541015625,89.13735961914062,-82.61270141601562,-73.07987976074219,2022-09-07 20:13:19.5990,1662552799.5988688,0.0016284622251987457,-0.0020405245013535023,-0.0014661168679594994,-0.14320135116577148,0.04573560506105423,-0.9689204692840576,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.3400,1662552798.3402991,-0.0001017327536410269,-0.007610249131010431,-0.004818989992498381,0.000152587890625,-0.0552978515625,-1.0046539306640625,89.13092041015625,-82.83488464355469,-73.31983947753906,2022-09-07 20:13:19.6290,1662552799.628809,0.001917149405926466,0.0009512705728411674,0.0008740033954381943,-0.1422400325536728,0.04579664021730423,-0.9667231440544128,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.3570,1662552798.356907,-0.0020943098812383127,-0.009482451377336136,-0.005748965845154052,9.1552734375e-05,-0.05499267578125,-1.0036163330078125,89.12330627441406,-83.09561157226562,-72.33879089355469,2022-09-07 20:13:19.6590,1662552799.658671,-0.0010570692829787731,0.0008804304525256157,0.0005385559052228928,-0.1431860625743866,0.04474378377199173,-0.9663264155387878,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.3740,1662552798.373534,-0.0013938985145474732,-0.012229768357861878,-0.006087719935812131,0.0002899169921875,-0.0559234619140625,-1.00372314453125,88.90760803222656,-82.88946533203125,-74.24409484863281,2022-09-07 20:13:19.6890,1662552799.688587,-0.0027508395723998547,-0.002169954124838114,0.0002978062257170677,-0.14268247783184052,0.043874021619558334,-0.9687525629997253,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.3900,1662552798.389991,-0.0020666130059014886,-0.010959706834003088,-0.0055851814381141784,0.000640869140625,-0.056243896484375,-1.0036468505859375,88.90760803222656,-82.88946533203125,-74.24409484863281,2022-09-07 20:13:19.7180,1662552799.7184792,-0.0004053935408592224,0.004024292342364788,-0.0005311444401741028,-0.14286552369594574,0.04459116980433464,-0.9689051508903503,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.4070,1662552798.406596,0.00030706247368613614,-0.010908840457182576,-0.007848602048572522,-0.0002899169921875,-0.054962158203125,-1.0037841796875,89.08485412597656,-82.99546813964844,-72.73477172851562,2022-09-07 20:13:19.7480,1662552799.748384,-0.004247804172337055,0.0012588656973093748,-0.004384767264127731,-0.14268241822719574,0.04291270673274994,-0.9672725200653076,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.4230,1662552798.4234219,-0.002191515261026205,-0.01219221778649176,-0.005835784896690635,0.000518798828125,-0.05499267578125,-1.0051116943359375,89.27049255371094,-82.89930725097656,-73.85877990722656,2022-09-07 20:13:19.7780,1662552799.778445,-0.0015553203411400318,0.000791480764746666,0.00255496334284544,-0.14184316992759705,0.04410287365317345,-0.9689052104949951,
