SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:17.8240,1662448937.824456,-1.1045266210344065,0.5470247394949629,-0.11788802144566557,0.2432861328125,-0.0603179931640625,-0.722259521484375,94.16754150390625,-71.06428527832031,-72.90916442871094,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:17.8410,1662448937.841496,-0.8720805947701104,1.9245613249372073,-0.3176948780221685,0.3390350341796875,-0.0374603271484375,-0.7274932861328125,94.16754150390625,-71.06428527832031,-72.90916442871094,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:17.8580,1662448937.858295,-0.347757971987528,1.793947121906489,-0.2362687276929958,0.2588348388671875,-0.2017974853515625,-0.993133544921875,95.51939392089844,-71.08094787597656,-71.29090881347656,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:17.8750,1662448937.875471,-0.38708593706916417,-0.09809407664365163,-0.10823512775856436,0.13623046875,-0.21612548828125,-1.319091796875,96.0621337890625,-70.55943298339844,-71.43162536621094,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:17.8930,1662448937.8932118,-0.9551752155222177,-0.49042484316361784,-0.517083618307529,0.06146240234375,-0.064483642578125,-1.1300048828125,96.49220275878906,-70.60060119628906,-71.17951965332031,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:17.9090,1662448937.908514,-1.5096975524340808,0.24262835637610503,-0.6951012897933306,0.0931243896484375,-0.0803680419921875,-0.8340606689453125,97.27879333496094,-69.59580993652344,-71.19638061523438,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:17.9260,1662448937.925539,-1.6277821151681942,2.220446511528281,-0.37965864710504216,0.098419189453125,-0.1669769287109375,-0.5900421142578125,98.26995849609375,-68.50424194335938,-69.66136169433594,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:17.9430,1662448937.9432259,-1.2025996587054464,3.2060869583404603,0.020732975402375876,0.1623992919921875,-0.2261962890625,-0.7111053466796875,99.69625854492188,-68.23951721191406,-67.6993408203125,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:17.9600,1662448937.960036,-0.9590815402091459,2.460347258315927,0.2443823142700312,0.2478790283203125,-0.1987457275390625,-1.1958465576171875,99.69625854492188,-68.23951721191406,-67.6993408203125,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:17.9760,1662448937.976479,-0.9791702969438317,1.65940049521016,0.4156643187268044,0.313385009765625,-0.1755218505859375,-1.3447418212890625,100.43724060058594,-67.90689086914062,-66.46658325195312,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:17.9930,1662448937.993165,-1.03063668395794,1.4454543837742082,0.5586001691729923,0.273406982421875,-0.164794921875,-1.207489013671875,100.99781799316406,-68.1160888671875,-64.72393798828125,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.0100,1662448938.009629,-1.0257465875643366,1.4593129414547625,0.7109303203644346,0.2801666259765625,-0.1275787353515625,-1.0925445556640625,101.49534606933594,-68.43063354492188,-64.37016296386719,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.0260,1662448938.026442,-1.009330063656761,1.4830094825181785,0.921909670346038,0.271392822265625,-0.0445404052734375,-1.055389404296875,101.76930236816406,-69.09910583496094,-63.778533935546875,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.0430,1662448938.042801,-0.8067628406103909,1.0591855045274805,0.8867109365345697,0.300811767578125,-0.025634765625,-1.11541748046875,101.89886474609375,-69.466552734375,-62.745086669921875,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.0600,1662448938.060007,-0.5681595859058317,0.40905488553344577,0.6243344417272001,0.3135223388671875,0.0044708251953125,-1.2340240478515625,101.89886474609375,-69.466552734375,-62.745086669921875,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.0770,1662448938.076879,-0.4012709982993622,-0.6141015115546796,0.478970320999078,0.3869781494140625,0.10406494140625,-1.313934326171875,101.71249389648438,-69.29249572753906,-63.04710388183594,,,,,,,,,,
